url,source,label,collected_at
https://reurl.cc/97rDmX,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfUsPL,phishtank,1,2026-03-30T19:11:41.764708
https://case1009841851085.firebaseapp.com/,phishtank,1,2026-03-30T19:11:41.764708
https://dynamic-moments-527663.framer.app/,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vRy_trYcfZi5x5jlKfEoobp6vDlbTCrAsIP_uPXFx4UAmkBiQmWdow96ntx97TyFVhqHGy4mBqR91iZ/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://verpagertr.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgbhpk,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/e3shVoH6SQxkF,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgahjU,phishtank,1,2026-03-30T19:11:41.764708
https://enviro-safe.co/wp-admin/aa/index.html,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQMtmG353tIbHFbPxd3OQENHylWwQtvAiVh-YiUNGYr6E0GH-SH2xYjAWlgzzDhZk6FzMQ2ieYhTbrC/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://pub-c56ac0852cc84b72bd8e7afff5610030.r2.dev/index.html,phishtank,1,2026-03-30T19:11:41.764708
https://conctso2.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfNiWx,phishtank,1,2026-03-30T19:11:41.764708
http://sso-eng-neetcoins-com-cdnn-auth.webflow.io/,openphish,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1IsuEilwDDCaKpEHKiK86Pw7hxmW8Sn0IoWCvuTyGPHo/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://ee-new-payment.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://anz-ref7136.firebaseapp.com/,phishtank,1,2026-03-30T19:11:41.764708
https://account.booking.com/sign-in?op_token=EgVvYXV0aCKyAQoUNlo3Mm9IT2QzNk5uN3prM3BpcmgSCWF1dGhvcml6ZRoaaHR0cHM6Ly9hZG1pbi5ib29raW5nLmNvbS8qOnsiYXV0aF9hdHRlbXB0X2lkIjoiMTcyY2Y4MjctMTE1YS00MWU3LWEzMzktMzFjMWM3NThiMTcyIn0yK0ROTHZtRDFGNk1ZdFJxZXRydW53c2lCZmhzTjhPcVUzZmFTcjhKMHFCXzQ6BFMyNTZCBGNvZGUqEzCLkuT29aYnOgBCAFjugIW0pzI,phishtank,1,2026-03-30T19:11:41.764708
https://portaly.cc/btsecureservice,phishtank,1,2026-03-30T19:11:41.764708
https://ledgerr-live-app.pages.dev/,phishtank,1,2026-03-30T19:11:41.764708
https://creapacombr.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vScZRa1bvsN86JabO-7wMc1DdsYeegSM2_I8LkVmjOqq1QduCLvw35Tqf_whvm4dwOMi6OqRN5iFW6_/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://grillabooks.com/app/admin/spotify-account/auth/login.php,phishtank,1,2026-03-30T19:11:41.764708
https://www.vitale-corps.com/,phishtank,1,2026-03-30T19:11:41.764708
http://surl.li/waloqw,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/l0gin-microsoftwebonlne.app/867487,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/beadgj,phishtank,1,2026-03-30T19:11:41.764708
https://futuraitech.github.io/metamask/restore.html,phishtank,1,2026-03-30T19:11:41.764708
https://bafkreigmp5hey3rr4mbd7frq6rc4flyx2uvnb6e5bslwb3hupp6yfoltna.ipfs.dweb.link/,phishtank,1,2026-03-30T19:11:41.764708
https://produb.webcindario.com,phishtank,1,2026-03-30T19:11:41.764708
https://l.wl.co/l?u=https://qr-codes.io/BWiymv,phishtank,1,2026-03-30T19:11:41.764708
https://sgpass-fr025.com/pages/asset.php,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/werstllbvf956re/home,phishtank,1,2026-03-30T19:11:41.764708
http://allegrolokalnie.pl-oferta2746287453.sbs/,phishstats,1,2026-03-30T19:11:41.764708
https://eaqui-sol1cital.webcindario.com/,phishtank,1,2026-03-30T19:11:41.764708
https://urthgh.com/,openphish,1,2026-03-30T19:11:41.764708
https://q-r.to/bga9aZ,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgbAVB,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bga810,phishtank,1,2026-03-30T19:11:41.764708
https://webfhrhfsde.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://linkin.bio/ferjeje/,phishtank,1,2026-03-30T19:11:41.764708
https://trzor-io-start-us-en.created.app/,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1GTQ9_cgMP6ViFOFzknooCqcY3Y6N7eB74zoN6gJgBmU/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/leafadd/accueil,phishtank,1,2026-03-30T19:11:41.764708
https://fanciful-mochi-5f3a5e.netlify.app/,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/spinOxxo846,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgc3Mp,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bgaJSE,phishtank,1,2026-03-30T19:11:41.764708
https://mmwebbercoza.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfJYHZ,phishtank,1,2026-03-30T19:11:41.764708
https://www.jotform.com/app/253386503514153,phishtank,1,2026-03-30T19:11:41.764708
https://away.vk.com/away.php?rh=6bb9cf4f-e750-4681-816b-ec98800e13be,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/GpTiFjMSJsfce,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bfIqYF,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bfKLo6,phishtank,1,2026-03-30T19:11:41.764708
https://owa-90837.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQm1zATt-auPWAvVoT23HQBsfyifh9rQJ5IXcExP0omo7IZ8aLGrJOVgcCZqPRAQzyhCaVMkhVH0LJ0/pub?start=false&loop=false&delayms=3000&slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://vya3wblyy2.codedesign.app/?G9rZW4iOnsibmJmIjp7ImVzc2V=udGlhbCI6dHJ1ZSwidmFsdWUiOiIxNzI2NTQ0MTY3In0sI,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgflX2,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vTpkdZS9PBfy4EBtX_8Opr0X2GWzAQzBhZvwUTNlNLzvr1Xl0xrtc2fzKP8qLa4YqyiZHW1b22tAonM/pub,phishtank,1,2026-03-30T19:11:41.764708
https://qr-codes.io/qIMbBl,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bfPydw,phishtank,1,2026-03-30T19:11:41.764708
http://f.digitalmaillane.com/igit/4/7jkqvs8Thspz5o7iysT2u9Tnzabg7ThsxTwumT5iTyTr,openphish,1,2026-03-30T19:11:41.764708
https://ov-h-709f2.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgaMuh,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vSsRWF0d20HEh46aDvEtiWH3kD6p-eh118O0r5keEiWAWcUtZ4LhY4XMXXRV1w9XxchLdxMoyfYrYdp/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://agtnmwqionera.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://credit-seguro-pichincha.lovable.app/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgaWjp,phishtank,1,2026-03-30T19:11:41.764708
https://2qrdq4rw.lat/sqke1nlw/5na6QX/Afx4JA,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/fhhJ1zzow2pd,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vRBApLVfNKmiogLvG4tNJe20rVFr4MzU_4Cpto4Jjq0uOdoiCi_mqDllWZIdCjh5dkI7mvGuXwhIjkp/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfK6Qw,phishtank,1,2026-03-30T19:11:41.764708
http://cw99716.tw1.ru/garbaderivero/pages/region.php?lca#daa873312cc07c043,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/update-currently1108/update,phishtank,1,2026-03-30T19:11:41.764708
https://emaze.me/espace-postalecb.bp,phishtank,1,2026-03-30T19:11:41.764708
http://ahauuhy21.ukit.me,phishtank,1,2026-03-30T19:11:41.764708
https://qr-codes.io/RQVxEt,phishtank,1,2026-03-30T19:11:41.764708
http://www.generalmills-alight.com,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/etyajdnxnskoeprlwyaxbdhfkrituy/btconnect,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgcMWY,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vS2Q2q_JvmGdswj1R7UHgMoK_cLAetGUArxZ5ge7ZlQsYL4qho_JNwPRK-hZf8UOlhxtPA09BQPO2WO/pub?start=false&loop=false&delayms=3000&slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfM8Nb,phishtank,1,2026-03-30T19:11:41.764708
https://seshny.com/AQDKiBi7G0,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQ_ESFIe3mF-FgPJbFX2UpSMaqU9XizQjGqkL16RVOXd0ZlWK3uXinaM4t5OyChpCI6V353mBHatqVl/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://monchis-drivers.vercel.app/,phishtank,1,2026-03-30T19:11:41.764708
https://nirohairdesign.com/docomo/,phishtank,1,2026-03-30T19:11:41.764708
https://moderatesalesmanen.lrchaju2024.com/,phishtank,1,2026-03-30T19:11:41.764708
https://loci456hrt.start.page/,phishtank,1,2026-03-30T19:11:41.764708
https://officecloud24.com/,phishtank,1,2026-03-30T19:11:41.764708
https://adobe-pdf-sonal-project-te1st.appwrite.network,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/21samira21sendlatif,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQaTzIfPg_YaiEh-XL4iWo9PfW-ZAznk8CylN-IRewRuHLdP8IVxpZ7F1DSLcnS9tGnePc2xi5FABKj/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfQ26O,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQA76uRvba9RxBIojkQkPrUjW5Nl2lnMhiiime604n9k2629Ikq-kdqXP6zyO97sZhTHnxkYgd8uwYP/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://uag-mx.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://www.homeobox.cfd/,phishtank,1,2026-03-30T19:11:41.764708
https://wallet-magiceden-io.webflow.io/,phishtank,1,2026-03-30T19:11:41.764708
https://redtail-b.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://projet-vert00120nc.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfK0Zq,phishtank,1,2026-03-30T19:11:41.764708
https://flow.page/ggffgdgs,phishtank,1,2026-03-30T19:11:41.764708
https://sadppppppd.pages.dev/,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bgdlFe,phishtank,1,2026-03-30T19:11:41.764708
http://anacaprifoods.com/catalog-search.php?sort=%22%2F%3E%3Cimg%20src%3D%22https%3A%2F%2Fgoogle.com%2FTsEmCiD6C1qae.jpg%22%20onerror%3D%22window.location%3DdecodeURIComponent%28atob%28%27Njg3NDc0NzA3MzNhMmYyZjY3Njk2MzcyNzA3MDJlNzM3MDYxNzI2YjYxNzM3MzY1MmU2YzZmNmM%3D%27%29.replace%28%2F%28..%29%2Fg%2C%20%27%25%241%27%29%29%3B%22%3E,phishtank,1,2026-03-30T19:11:41.764708
https://bcinformativo.webcindario.com/,phishtank,1,2026-03-30T19:11:41.764708
https://jennyarmati.com/vvvvv4/,phishtank,1,2026-03-30T19:11:41.764708
https://rakutee.com/vpngzifq/,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/ram-Q10512,phishtank,1,2026-03-30T19:11:41.764708
https://office365systemverification.webflow.io/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfEnQG,phishtank,1,2026-03-30T19:11:41.764708
https://izunsdzskbrgek.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://mloujnkdrta.firebaseapp.com/,phishtank,1,2026-03-30T19:11:41.764708
https://fffalleba18cnst.webcindario.com,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/beqPTq,phishtank,1,2026-03-30T19:11:41.764708
https://univ-aix-a.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://grillabooks.com/app/publi/spotify-account/auth/login.php,phishtank,1,2026-03-30T19:11:41.764708
https://pub-4885c33e6e884e73b5babfc926d05d2c.r2.dev/index.html,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfQ15o,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vSJyR5k5PgoodKJvrhHOy3Evh5ztlyW85V95XiHzC423XrM4EwJFQgAmIPU9xg44xRmto6AOol-L5Py/pub?start=false&amp;loop=false&amp;delayms=1000&amp;pli=1,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQekX1CZHyjGYbYWLLW-Ste6htrpi38VHIPIcNKi1RbDC4P2cxWnSNqGl9dMckQN6AmJ-vSFM1HnrL1/pub?start=false&loop=false&delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bfJAJE,phishtank,1,2026-03-30T19:11:41.764708
https://paulocuenca.com.br/web/ssl/swiss-ch/fr/,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bga9Wn,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfInU9,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgbflI,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/US951490,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/3AB1aNL,phishtank,1,2026-03-30T19:11:41.764708
https://sites.google.com/view/currently-update2910/update,phishtank,1,2026-03-30T19:11:41.764708
https://businessmanagers-helpcenterpages.pages.dev/,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgamZA,phishtank,1,2026-03-30T19:11:41.764708
https://atkufywo.gscahf.cn/yunmip/portual/jp/index_html/,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfbRfA,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/482Yepp,phishtank,1,2026-03-30T19:11:41.764708
http://43.159.37.67/v3/signin/identifier?dsh=S-1845242719%3A1679335283904644&amp%3Bfollowup=https%3A%2F%2Faccounts.google.com%2F%3F&amp%3Bifkv=AWnogHfOQe8MAypLcR9jS8ycwHP8v4X9tgIMrvkemQyfzMiHlwwGPHH4g5awKHWYW2LssdNvAXIBog&amp%3Bpassive=1209600&amp%3Bxrealip=107.178.237.10&continue=https%3A%2F%2Faccounts.google.com%2F%3F&xrealip=107.21.207.171&flowName=WebLiteSignIn&flowEntry=ServiceLogin&ifkv=AWnogHdzPgh4oCs5DnBwu8_TsmD4l2vGVD6Wc91hwOdMAjOUovDGodX8-LjidW52Tkj0pbRk2yf6QQ,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/40nNXlA,phishtank,1,2026-03-30T19:11:41.764708
https://share-eu1.hsforms.com/1h125wSNWT1almQgUnp7Z6Q2f0xq8,phishtank,1,2026-03-30T19:11:41.764708
https://case10502036121.firebaseapp.com/,phishtank,1,2026-03-30T19:11:41.764708
https://academieamiensaconnexionauwebmail.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://actionsurgeflow.com/home/home.php,phishtank,1,2026-03-30T19:11:41.764708
https://studiocomly.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgaYfh,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfELps,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bgc4E6,phishtank,1,2026-03-30T19:11:41.764708
https://l.wl.co/l?u=https://qr-codes.io/3Xrr7x,phishtank,1,2026-03-30T19:11:41.764708
https://vfyfairfieldfnb.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgOadl,phishtank,1,2026-03-30T19:11:41.764708
https://home-trezor-suite-app.blogspot.com/,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgZohV,phishtank,1,2026-03-30T19:11:41.764708
http://ceciliaromeromora.com/wp-content/plugins/wp-website-either/index.php?r=bD1odHRwczovL3N0b3JhZ2Utc3RhdGljNGY2NTc1ZDU1Ym94LnMzLmV1LXdlc3QtMS5hbWF6b25hd3MuY29tL01aT2NjM1R6S3hVeEFRdD9lbT1pbmZvQGNvbnN0cnVjY2lvbmVzYnRnLmVz,phishtank,1,2026-03-30T19:11:41.764708
https://link-1763652181.allvaluelink.com/nhtenet,phishtank,1,2026-03-30T19:11:41.764708
https://t-mobile.qvgwr.cc/pay?SUd=LqS,phishtank,1,2026-03-30T19:11:41.764708
https://qr-codes.io/swStJf,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vT500XZP5L9wbD36IqdFmbOmErmsSscg6zeNUD5AUfJ5DETPNyqX2QvEziGhezFDaReDkkgGfDLZEWi/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://pub-1f219bd703fe4968900fafab7b03dd5f.r2.dev/credential-notification.html,phishtank,1,2026-03-30T19:11:41.764708
https://flowserveinc.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://hotm.art/gGDICK,phishtank,1,2026-03-30T19:11:41.764708
https://uup-hoolldlooggiinn.godaddysites.com/,phishtank,1,2026-03-30T19:11:41.764708
https://script.google.com/macros/s/AKfycbwYJHVER41OC8bTB8CG2u_3C9hILNcmZMpZJt1_2nItgCVT3S7NGHxhjlJonckwmSkMdw/exec,phishtank,1,2026-03-30T19:11:41.764708
http://allegro.pl-oferta356437.pl,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vScD_7weQOE6qdSfTcIMJgUPl61km3WBH2meHtnJjNckph9hMDE6s35IZUKaEsa4y2uRLdCFfxiT0oE/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://business132876912.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://pubgmobilefreeucs15.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://forms.gle/LH7Trji1ZBXRKc8p8,phishtank,1,2026-03-30T19:11:41.764708
https://www.genspark.ai/api/files/s/lP0Km1Vs,phishtank,1,2026-03-30T19:11:41.764708
https://servieonline2.webcindario.com/,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1YdV5WpzaKxa9cA3NvmR84W_Y2MLo9y9W91zSAK-m2B4/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://santos-99117.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://pub-60cbaec2a9c9485da795aed2e788ffb9.r2.dev/index.html,phishtank,1,2026-03-30T19:11:41.764708
http://www.dropbox.com/scl/fi/fnu8qolvhlfs188eowqpz/Kindly-click-on-the-link-below-to-avoid-email-shutdown-permanently..paper?rlkey=qwtw8prs0c2bl9520sc427f8f&dl=0,phishtank,1,2026-03-30T19:11:41.764708
http://vv6387.cc,phishtank,1,2026-03-30T19:11:41.764708
https://pub-315962b52fc54f65aca59e9e46e040cd.r2.dev/Directnov30.html,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgaurv,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vRU_ctjhFXXZEODZk1oe3NwH8G4LXj7EkLDe0HHr9J7-mHYhdqvBxlfCX1JKTqg35CSdQRUM2YF-EWy/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bgaqAu,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgbT0J,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/rUGwFKO6PL78I,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vRufapFL2lInbejr06ri_cbis2WMMTCP6cCr8ONAhULIzSIBEuKDT9iMNZR1DRLreQDD2PhCs_GD_j8/pub?start=false&amp;loop=false&amp;delayms=3000&amp;slide=id.p,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1Z2-JrmBfGK6q2-takAB4TuaFQDmNkMawCU-NDBqgfL8/pub?start=true&amp;loop=true&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bfNd6E,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vSJkNM3z3fBayAiut0meQL6gpDYQpwWjofFQ5YWXVTNA7S42KUcfoOn60qZmTmPUpy7Mjof6znoGoAb/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/LoCG0MzlkJtI4,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/46loCdp,phishtank,1,2026-03-30T19:11:41.764708
https://couisosnemaosne.com/index.php?pwd=caisse,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1vOOASmITsoB4ai3R9ICS4uq4VqqRCR5xcXW1-NWRB1M/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://presta-persona-pichin3232.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://de-20303.web.app/,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfId65,phishtank,1,2026-03-30T19:11:41.764708
http://account-security-s-school.teachable.com/p/untitled-8,phishtank,1,2026-03-30T19:11:41.764708
http://pub-8b03618ffc7046acb7ba707fd46cb744.r2.dev/index.html,phishstats,1,2026-03-30T19:11:41.764708
https://gmx-kundenservice-website1.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://ipfs.best-practice.se/ipfs/bafybeihu5iv6dfajjltpbzf6lhsordkyevosl2t3schczwxrqsmenpshve//link.html,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vSf9U7IDpboN8aKLdVewdqXlrDagvqjKQw28vXL70EZXuFS5ez8vKE27fMXA9SclHxGx63C4YmY7Hq1/pub?start=true&amp;loop=true&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://q-r.to/bgZtm7,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQn-EkwU9bFXXVjGy9Whez5V179hfJwT1SICraF6k1Wq0v42hrd_xTgeokErlhwWn6PSmmaudii7b6s/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://linqapp.com/benip?r=link,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vR8LAkQKh7j87bU6DNWmtzGHqBCHYaVQ5c1JVyNiOvKN_YYThTE94dBJ5onVaUQK94ci6hxaDGpAUx0/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/4fnINv6,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bgcWTS,phishtank,1,2026-03-30T19:11:41.764708
https://bit.ly/4d47Dyr,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vTXU_3K_Oen_-nMUHHIKKeWFDcn7083ksIO8sH3Hr7_FhjvGhdBfq0G_DaPdDp0n8Heaq0KgP3P3wiW/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://information-docto.com/captcha.php,phishtank,1,2026-03-30T19:11:41.764708
https://us12.campaign-archive.com/?u=348f58a0eb59dca677eb3efe2&id=db204602dd,phishtank,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/e/2PACX-1vQLmLPwLBIqDDB12T1wzbMAlrgPx2tvDrNDGalgyrT1kNZN1Z5CQsKamQW427Vwifoeq3f69NKpaxbE/pub?start=false&amp;loop=false&amp;delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://myautopark.wpenginepowered.com/prk/vbv/acp.html,phishtank,1,2026-03-30T19:11:41.764708
http://213.60.255.191/login,phishtank,1,2026-03-30T19:11:41.764708
https://us14.campaign-archive.com/?u=b25023595ce07a10d86c4c8dc&id=cd9ff143c6,phishtank,1,2026-03-30T19:11:41.764708
http://allegro.oferta-nr-56340c2.sbs/,phishstats,1,2026-03-30T19:11:41.764708
https://docs.google.com/presentation/d/1QOSFSvrphZlemKzPHvq34HcDDGeaoXZBbI527qRD1dA/pub?start=false&loop=false&delayms=3000,phishtank,1,2026-03-30T19:11:41.764708
https://zuknorafyi.wixstudio.com/my-site,phishtank,1,2026-03-30T19:11:41.764708
https://fauconnier.journ-6262.pro/,phishtank,1,2026-03-30T19:11:41.764708
https://videotronwebmailservices.weebly.com/,phishtank,1,2026-03-30T19:11:41.764708
https://l.ead.me/bfKAVx,phishtank,1,2026-03-30T19:11:41.764708
https://fafwreooj.firebaseapp.com/,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/jO8A0EeFcJwts,phishtank,1,2026-03-30T19:11:41.764708
https://new.express.adobe.com/webpage/XM1Cv28B5yT3f,phishtank,1,2026-03-30T19:11:41.764708
https://hm.ru/nGDnK3,phishtank,1,2026-03-30T19:11:41.764708
https://qrco.de/bgbYPZ,phishtank,1,2026-03-30T19:11:41.764708
https://2hbifq9ks2wt-pages-dev.translate.goog/support.apple.com.html?_x_tr_sch=&amp;_x_tr_sl=monex&amp;_x_tr_tl=ja,phishtank,1,2026-03-30T19:11:41.764708
https://us1.campaign-archive.com/?u=14060a98837a390f02b323fdb,phishtank,1,2026-03-30T19:11:41.764708
http://43.156.7.24/ServiceLogin?passive=1209600&amp;continue=https://accounts.google.com/?&amp;xrealip=35.243.23.226&amp;followup=https://accounts.google.com/?&amp;xrealip=35.243.23.226,phishtank,1,2026-03-30T19:11:41.764708
https://storage.cloud.google.com/q90qqqar22r229r292euser.appspot.com/index.html#user@calstatela.edu,phishtank,1,2026-03-30T19:11:41.764708
https://s.pu.go.id/MTE1/wahyu/?support-jovsaaVM,phishtank,1,2026-03-30T19:11:41.764708
http://allegrolokalnie.oferta-33243621.sbs/?id=jafaago9248iiahkbm0jd7fnj3e5fb,phishtank,1,2026-03-30T19:11:41.764708
